"Id","ETS Forecasts","ARIMA Forecasts","Prophet Forecasts"
8264,-0.513674410410314,0.0906518005704568,-0.36503724586527
8265,-0.261697082154395,-0.476683865790864,0.0532496714517564
8266,-0.377926097305159,-0.253801996863203,0.202153358530345
8267,-0.377972402984311,-0.284194978989703,-0.0193008488605652
8268,0.655201128898099,-0.0714441041042067,0.0758379196772261
8269,-0.731725831032484,-0.203147026652371,-0.159329643768189
8270,0.470232825132689,-0.142361062399372,-0.151147627072534
8271,-0.168608716544627,-0.142361062399372,-0.226984581241695
8272,0.26928710695411,-0.314587961116202,0.216873314047708
8273,-0.361896041392594,-0.253801996863203,0.387988804831229
8274,-0.67206357425137,-0.111968080272873,0.184958087453897
8275,-0.3875472103274,-0.119947781105028,0.294396331962916
8276,-0.513674410410314,-0.085113817870766,0.0691684446353376
8277,-0.261697082154395,-0.280184011982635,0.0827982924705977
8278,-0.377926097305159,-0.203549292867258,0.00789014367935256
8279,-0.377972402984311,-0.213999481837537,0.448233943049934
8280,0.655201128898099,-0.140848159045586,0.61156771566893
8281,0.405154513220885,0.408259165640884,-0.0341353420969509
8282,0.405154513220885,0.408259165640884,0.179313575766001
8283,0.405154513220885,0.408259165640884,0.302522273955009
8284,0.405154513220885,0.408259165640884,0.584353563409244
8285,0.405154513220885,0.408259165640884,0.39170534980967
8286,0.405154513220885,0.408259165640884,0.327911504608163
8287,0.405154513220885,0.408259165640884,0.232385433621227
8288,0.405154513220885,0.408259165640884,0.0821613846541502
8289,0.405154513220885,0.408259165640884,0.315286665929595
8290,0.405154513220885,0.408259165640884,0.45528345728505
8291,0.405154513220885,0.408259165640884,0.750736630031556
8292,0.405154513220885,0.408259165640884,0.568344444165487
8293,0.405154513220885,0.408259165640884,0.511322611793451
8294,0.405154513220885,0.408259165640884,0.419048965140639
8295,0.405154513220885,0.408259165640884,0.268603784540922
8296,0.405154513220885,0.408259165640884,0.498159025738706
8297,0.405154513220885,0.408259165640884,0.631435246823844
8298,0.405154513220885,0.408259165640884,0.917282815720254
8299,0.544899545683241,0.605724496846446,0.506636717757096
8300,0.557546323711239,0.605724496846446,0.817295219643446
8301,0.570193101739237,0.605724496846446,0.552038849083596
8302,0.582839879767236,0.605724496846446,0.855803632421662
8303,0.595486657795234,0.605724496846446,0.905482953641734
8304,0.608133435823233,0.605724496846446,0.461205227219503
8305,0.620780213851231,0.605724496846446,0.374723828474366
8306,0.633426991879229,0.605724496846446,0.556454538828903
8307,0.646073769907228,0.605724496846446,0.913472208820901
8308,0.658720547935226,0.605724496846446,0.691712051112918
8309,0.671367325963225,0.605724496846446,1.03510310618772
8310,0.684014103991223,0.605724496846446,1.11966075681527
8311,0.696660882019221,0.605724496846446,0.704784461919135
8312,0.70930766004722,0.605724496846446,0.641663131421409
8313,0.721954438075218,0.605724496846446,0.840323083941255
8314,0.734601216103216,0.605724496846446,1.20763012114878
8315,0.747247994131215,0.605724496846446,0.989491110119254
8316,0.759894772159213,0.605724496846446,1.32998274096273
8317,-0.750585935197256,0.00487211408038962,-0.146734639955239
8318,-1.17723664915642,0.0012620457479276,-0.343107677391297
8319,-0.416167037115827,0.000326913418606726,-0.346909546961931
8320,-0.970364620667256,8.46818615257262e-05,0.313757360102886
8321,-1.28563485126263,2.19355256264012e-05,0.0354900047581406
8322,-0.433123790637843,5.68205842239694e-06,-0.11370738423207
8323,-1.08744530749776,1.47184929440092e-06,-0.172606026077392
8324,-0.048182077679408,3.81259780239049e-07,-0.0625268324803486
8325,0.482441767866453,9.87594454003476e-08,-0.268267033195421
8326,0.283087552678347,2.55821058535701e-08,-0.284702332981772
8327,-0.267797140861491,6.62664859295538e-09,0.360447508018637
8328,-0.451666222972043,1.71653075887766e-09,0.0642549066406117
8329,-0.750585935197256,4.44640726732583e-10,-0.104722356999143
8330,-1.17723664915642,1.15177298657058e-10,-0.184641182216634
8331,-0.416167037115827,2.98348966443544e-11,-0.0961667852685442
8332,-0.970364620667256,7.72826822783587e-12,-0.323420184101673
8333,-1.28563485126263,2.00188827577786e-12,-0.360602030954262
8334,-0.433123790637843,5.18558175072437e-13,0.265219995023813
8335,0.0594253572937228,-0.0999973239254454,-0.307777925883573
8336,0.0594253572937228,-0.0291573926898348,-0.55732913171478
8337,0.0594253572937228,-0.00850176299820862,-0.172272221312504
8338,0.0594253572937228,-0.0024789587617314,0.461061617222908
8339,0.0594253572937228,-0.000722819083954674,0.137365873823001
8340,0.0594253572937228,-0.000210760838862911,-0.378872062035282
8341,0.0594253572937228,-6.14540099787728e-05,-0.351368705718206
8342,0.0594253572937228,-1.79188665353889e-05,-0.178603746109428
8343,0.0594253572937228,-5.22481410121143e-06,-0.426064167884616
8344,0.0594253572937228,-1.52346033373842e-06,-0.0436903486895354
8345,0.0594253572937228,-4.44213199458379e-07,0.582582809500736
8346,0.0594253572937228,-1.29524453117091e-07,0.247966371170328
8347,0.0594253572937228,-3.77669640968274e-08,-0.282431119258007
8348,0.0594253572937228,-1.10121567222648e-08,-0.271622227810983
8349,0.0594253572937228,-3.21094370637829e-09,-0.11732312810863
8350,0.0594253572937228,-9.3625252033372e-10,-0.384222684060662
8351,0.0594253572937228,-2.72994129448612e-10,-0.0214544754707076
8352,0.0594253572937228,-7.96001005015628e-11,0.585835968963722
8353,0.854428260243183,1.02834951572548,0.475526644240516
8354,-0.0316918366909437,0.541102000722099,0.466489890908714
8355,0.0801064018027745,0.053341569657901,0.750475893118571
8356,-0.205862298524584,0.038490391677801,0.745429751794198
8357,-0.300014670316925,-0.129628937766424,0.829095169851413
8358,0.57360186610909,0.296160675340077,0.746628286764356
8359,0.302813243733052,0.293643794496625,0.558909079144643
8360,0.592955244709416,0.157174473594665,0.510197590256805
8361,1.30100944213927,0.891330573738532,0.522100805585836
8362,1.2686579959284,1.02875891065224,0.824389585250609
8363,1.33828365822512,1.24179989842215,0.83479100038065
8364,0.718794534476396,0.467240347787487,0.930905409258027
8365,0.854428260243183,0.67747091734954,0.857820216566545
8366,-0.0316918366909437,0.237904018900774,0.676419152834218
8367,0.0801064018027745,0.0476372121870396,0.631034458891478
8368,-0.205862298524584,-0.0780283085426431,0.643407967656589
8369,-0.300014670316925,-0.136800684211683,0.943500716414041
8370,0.57360186610909,0.239633266214656,0.949276698976123
8371,1.20284497341303,1.6640737893128,1.06385632892949
8372,1.22499370489878,1.464008906074,1.21165395269549
8373,1.24714243638454,1.41282354990064,1.29367580552963
8374,1.2692911678703,1.39972809484536,1.30011968360498
8375,1.29143989935605,1.39637770411009,1.5653695102166
8376,1.31358863084181,1.39552052747655,1.04548497375364
8377,1.33573736232756,1.39530122416564,1.38591683776448
8378,1.35788609381332,1.39524511677739,1.32805420252587
8379,1.38003482529908,1.39523076205104,1.48477040522794
8380,1.40218355678483,1.39522708948357,1.56871203818821
8381,1.42433228827059,1.39522614988003,1.57001610368575
8382,1.44648101975635,1.3952259094883,1.82318412323424
8383,1.4686297512421,1.39522584798557,1.28456903386307
8384,1.49077848272786,1.39522583225048,1.60008304395617
8385,1.51292721421361,1.39522582822476,1.51173292611357
8386,1.53507594569937,1.3952258271948,1.63314975676966
8387,1.55722467718513,1.39522582693129,1.67785802012239
8388,1.57937340867088,1.39522582686388,1.63696963645065
8389,-0.265491068132558,-0.294501279207144,-0.346898887700584
8390,-0.265491068132558,-0.158936772404887,-0.522499126510646
8391,-0.265491068132558,-0.549988234334475,-0.314964261820922
8392,-0.265491068132558,-0.419637747024612,0.00919709516854506
8393,-0.265491068132558,-0.497848039410529,0.0428247324011499
8394,-0.265491068132558,-0.284073240222355,-0.336163922400487
8395,-0.265491068132558,-0.414423727532217,0.162131009874756
8396,-0.265491068132558,-0.388353630070245,-0.154591134274267
8397,-0.265491068132558,-0.268431181745171,-0.32781848988266
8398,-0.265491068132558,-0.117224616465731,-0.12419178038392
8399,-0.265491068132558,0.0287679293213152,0.190112195735893
8400,-0.265491068132558,-0.226719025806015,0.208421109754622
8401,-0.265491068132558,-0.251673067073045,-0.190720114315062
8402,-0.265491068132558,-0.219363058318065,0.283335367699188
8403,-0.265491068132558,-0.312565006649739,-0.0608698913532171
8404,-0.265491068132558,-0.281497690539181,-0.263910155474799
8405,-0.265491068132558,-0.300138080205516,-0.0914688435185892
8406,-0.265491068132558,-0.2491876817842,0.191249931591972
8407,0.380033383243913,0.605306842046904,0.209119884268429
8408,0.380033383243913,0.507705955315346,0.299414716135038
8409,0.380033383243913,0.480668263993128,0.305932724912014
8410,0.380033383243913,0.463036243437671,0.446199918322726
8411,0.380033383243913,0.336190440825209,0.714330581594174
8412,0.380033383243913,0.313299997122643,0.149848391317266
8413,0.380033383243913,0.231337547712326,0.512023301173566
8414,0.380033383243913,0.217670292356269,0.432556826531584
8415,0.380033383243913,0.440845919405488,0.574173164577795
8416,0.380033383243913,0.422627446753306,0.626872861712896
8417,0.380033383243913,0.541046867401345,0.80726849670038
8418,0.380033383243913,0.290544281230245,1.10870437709973
8419,0.380033383243913,0.418998065667679,0.570094879411997
8420,0.380033383243913,0.40420185267561,0.950274426222746
8421,0.380033383243913,0.400102961271459,0.880691426825751
8422,0.380033383243913,0.397429961680727,1.02400343619035
8423,0.380033383243913,0.378200243960303,1.07033018475099
8424,0.380033383243913,0.374730071815459,1.23658401135356
8425,0.132926915011359,0.404472874307815,-0.110134349970818
8426,0.132913036020212,0.288605309141245,-0.115176344913094
8427,0.132901037816825,0.183803713000944,-0.0177722803656102
8428,0.132890665529459,0.141764271082063,0.312826483011114
8429,0.132881698824885,0.100319873927467,0.243007151810896
8430,0.132873947227953,0.0686811944705251,0.446050234843051
8431,0.132867246075429,0.050336377178219,0.150857532959491
8432,0.132861453018133,0.0356439342804457,0.054459171021068
8433,0.132856444997094,0.0250166111430026,0.0443613961197838
8434,0.132852115629465,0.0179869155758494,0.132008590564316
8435,0.13284837294869,0.0127575025908013,0.448695229750687
8436,0.132845137450901,0.00902981956329042,0.361470952307407
8437,0.132842340406065,0.00644583796379473,0.54437262378024
8438,0.132839922397978,0.00457681526584362,0.227126948412777
8439,0.132837832062124,0.00324869730895497,0.107630215663593
8440,0.13283602499456,0.00231280715854123,0.0742677603348799
8441,0.132834462808667,0.00164313870018893,0.139347468857265
8442,0.132833112319725,0.00116742084635817,0.434983948187596
8443,0.871702572833442,1.22452563614768,0.604716481291296
8444,0.890219720047011,1.31922702153257,0.539190528740056
8445,0.908736867260579,1.13658863543314,0.50231258283813
8446,0.927254014474148,1.52215856164304,1.17527592556491
8447,0.945771161687717,1.29893386752152,0.779299604533168
8448,0.964288308901285,1.13658863543314,0.875072846146378
8449,0.982805456114854,1.01482971136685,0.717546178331717
8450,1.00132260332842,1.73861887109422,0.837863819833931
8451,1.01983975054199,1.10953109675174,0.784118337640441
8452,1.03835689775556,1.44098594559885,0.753183423176146
8453,1.05687404496913,1.50862979230234,1.42637253748196
8454,1.0753911921827,1.38687086823606,1.02517024183266
8455,1.09390833939627,1.33721913690131,1.11066539516012
8456,1.11242548660983,1.35651840527813,0.938327465011918
8457,1.1309426338234,1.31929838769427,1.03992099106799
8458,1.14945978103697,1.39787398037131,0.964239769554217
8459,1.16797692825054,1.35238284776881,0.908917243312799
8460,1.18649407546411,1.31929838769427,1.55606153014801
8461,0.730817920956187,0.443609075898007,-0.412789410521571
8462,-0.426591414621287,-0.00156226141971677,-0.526547342991889
8463,-0.0626436804329169,0.118457863627616,-0.460855603120312
8464,-0.469143373574123,0.0313478658518424,-0.0342647271836156
8465,-0.170254956720809,-0.281205632595093,0.0785706660946811
8466,-0.136454051089421,-0.230570664506853,-0.0791613983108277
8467,-0.661009334558235,-0.208586979923616,-0.456050390291138
8468,0.0904830893276842,0.121966585250397,0.0720489053002912
8469,0.458821537000755,0.200916442909382,-0.0195820640673585
8470,0.745971663196297,0.785076252754991,0.0568315760932183
8471,0.756458127550528,0.598281603185089,0.482709687748117
8472,0.117133307803898,-0.0178130711072702,0.583668357058092
8473,0.730817920956187,0.491912992604878,0.403453889187874
8474,-0.426591414621287,0.0620006025867406,-0.00569811143326832
8475,-0.0626436804329169,0.165158751379908,0.481421298552867
8476,-0.469143373574123,0.0902870904115344,0.341361349250926
8477,-0.170254956720809,-0.178354858477443,0.363328774258809
8478,-0.136454051089421,-0.134833744246609,0.730295243445215
8479,-0.751239994285123,-0.755192409485495,-0.533224036520521
8480,-0.751239994285123,-0.755192409485495,-0.0937199871690026
8481,-0.751239994285123,-0.755192409485495,-0.786404096036374
8482,-0.751239994285123,-0.755192409485495,-0.371646512904611
8483,-0.751239994285123,-0.755192409485495,-0.804263875238973
8484,-0.751239994285123,-0.755192409485495,-0.84334716055661
8485,-0.751239994285123,-0.755192409485495,-1.03826890860637
8486,-0.751239994285123,-0.755192409485495,-0.67708336830479
8487,-0.751239994285123,-0.755192409485495,-0.250785750032347
8488,-0.751239994285123,-0.755192409485495,-0.953148340658932
8489,-0.751239994285123,-0.755192409485495,-0.544338111454845
8490,-0.751239994285123,-0.755192409485495,-0.979060699867578
8491,-0.751239994285123,-0.755192409485495,-1.01639119860571
8492,-0.751239994285123,-0.755192409485495,-1.20578194093839
8493,-0.751239994285123,-0.755192409485495,-0.835460812537505
8494,-0.751239994285123,-0.755192409485495,-0.396686307111802
8495,-0.751239994285123,-0.755192409485495,-1.0835771804176
8496,-0.751239994285123,-0.755192409485495,-0.656721488481805
8497,0.047536287031146,-0.148886694654028,0.174240532204295
8498,0.047536287031146,0.0656549481119678,0.318002684881068
8499,0.047536287031146,0.237529284072942,0.0820933718414339
8500,0.047536287031146,0.0721850877907767,0.41463668346148
8501,0.047536287031146,0.0292289659732405,-0.190684691876119
8502,0.047536287031146,-0.150217408744145,0.235053051632544
8503,0.047536287031146,0.174691357737045,-0.000884660997015674
8504,0.047536287031146,-0.0763073786881354,0.00945240892321308
8505,0.047536287031146,-0.184708946420679,0.178426777037377
8506,0.047536287031146,-0.188097440204186,-0.030394848010561
8507,0.047536287031146,0.128810604319852,0.330498143887252
8508,0.047536287031146,0.0839795982020572,-0.245839828855519
8509,0.047536287031146,-0.0152104544580482,0.208884850038665
8510,0.047536287031146,0.0109359965252428,0.00131801912801122
8511,0.047536287031146,-0.00786275126295402,0.0388128773456889
8512,0.047536287031146,0.00565315262128911,0.233168605203732
8513,0.047536287031146,-0.00406449771725086,0.0474324739784503
8514,0.047536287031146,0.00292228828765821,0.428648632958804
8515,-0.495165106575109,-0.540859585500916,-0.996525814187108
8516,-0.495165106575109,-0.540859585500916,-1.32898503101597
8517,-0.495165106575109,-0.540859585500916,-0.798674076422119
8518,-0.495165106575109,-0.540859585500916,-1.18664897467527
8519,-0.495165106575109,-0.540859585500916,-0.943604493653255
8520,-0.495165106575109,-0.540859585500916,-0.899834245841146
8521,-0.495165106575109,-0.540859585500916,-0.314221977950675
8522,-0.495165106575109,-0.540859585500916,-1.03692728149583
8523,-0.495165106575109,-0.540859585500916,-1.337917315382
8524,-0.495165106575109,-0.540859585500916,-0.774638156225402
8525,-0.495165106575109,-0.540859585500916,-1.12903840011599
8526,-0.495165106575109,-0.540859585500916,-0.852778835820212
8527,-0.495165106575109,-0.540859585500916,-0.777164219232436
8528,-0.495165106575109,-0.540859585500916,-0.162103993356656
8529,-0.495165106575109,-0.540859585500916,-0.85876607238757
8530,-0.495165106575109,-0.540859585500916,-1.13807622200886
8531,-0.495165106575109,-0.540859585500916,-0.55835762034859
8532,-0.495165106575109,-0.540859585500916,-0.902324191512393
8533,-0.166486673803216,0.0841891772613326,0.900511654912584
8534,0.28744477589911,0.75908698330909,1.16315435642119
8535,0.983067360912797,1.54390387926228,1.15454389019613
8536,1.91186274216552,2.49438141988379,1.1975777593634
8537,1.97184435836236,2.51616521849495,1.43696831192573
8538,0.665689999056444,1.17270965631503,1.27440744259232
8539,0.224640924485964,0.775995999755532,1.38757485171755
8540,0.133583627362083,0.664914739608126,1.45072560746894
8541,1.00872895786813,1.58132465143751,1.64862424080721
8542,1.33644010530587,1.83979961796041,1.56320614940095
8543,0.224784105878091,0.743692414747542,1.51911697497273
8544,0.459216445466647,1.03248896411763,1.66313358514376
8545,-0.166486673803216,0.468706323511845,1.39927398306408
8546,0.28744477589911,1.05810929623788,1.40774253210374
8547,0.983067360912797,1.80465671096076,1.365448053836
8548,1.91186274216552,2.73800393929633,1.45986404073394
8549,1.97184435836236,2.75211981063018,1.27561391175696
8550,0.665689999056444,1.40523190537626,1.1399342038491
8551,-0.0721509217708709,0.12019486313657,0.749407132219638
8552,0.264120852250987,0.656405173020403,0.94188779328718
8553,0.979893440373343,1.45737749179614,0.915576573871686
8554,1.92952851101866,2.43800712880539,0.915819862879697
8555,2.0518838482829,2.5489589823649,1.11596302303422
8556,0.887675942923045,1.38464739490204,0.948374712074178
8557,0.507584146196961,1.011480719768,1.04204832944178
8558,0.365132140186487,0.844701726671609,1.08271225332874
8559,1.04459800018196,1.57683745213759,1.23211024350291
8560,1.34680562763667,1.81050038226862,1.1532732528989
8561,0.359001225993873,0.863422316334321,1.09291802307418
8562,0.486267247020806,1.01920613257368,1.2260227688135
8563,-0.0721509217708709,0.503120917909972,0.986802699319251
8564,0.264120852250987,0.97005529221795,1.00625598797742
8565,0.979893440373343,1.73485918284243,0.97221356601378
8566,1.92952851101866,2.69660556430185,1.04855597488516
8567,2.0518838482829,2.797698616736,0.900420471647659
8568,0.887675942923045,1.62823982574284,0.776535745781059
8569,-0.686283121025045,-0.582759974568599,-0.178964977864676
8570,-0.254092546500947,-0.0300846374612844,-0.0909587492372711
8571,-0.679859569570976,-0.418963661166398,-0.191065281574224
8572,-1.17572160795695,-0.934250910912004,-0.0728721080873055
8573,-1.73797098956889,-1.45720964303329,-0.0880672682556747
8574,-2.30831011863167,-2.0053093039217,-0.1488444210153
8575,-2.29337628803381,-1.95423296167818,-0.125977453580458
8576,-1.77883107323302,-1.52088832635679,-0.156518381483831
8577,-0.872475235432751,-0.700980905914583,-0.0484071571995951
8578,-0.796759343425766,-0.609065503399093,-0.130190519108196
8579,-1.23202300866619,-1.11331946201675,0.00371596573850375
8580,-0.485707791535577,-0.355834390677519,0.000903988923557475
8581,-0.686283121025045,-0.504577765227948,-0.0514088541539962
8582,-0.254092546500947,0.00839419369672245,-0.0244343380944618
8583,-0.679859569570976,-0.41331945593905,-0.0554971815216234
8584,-1.17572160795695,-0.955760885237004,0.0473640329117712
8585,-1.73797098956889,-1.50117607745984,-0.044318797927274
8586,-2.30831011863167,-2.06784719248924,0.0752920742012957
8587,0.480677665911484,0.904371301953215,0.212151058232382
8588,0.501285811796154,1.16002108080791,-0.0361217916458726
8589,0.284967479678861,0.790962598089913,0.139265259045849
8590,0.50802457184606,1.07913934071538,0.330163530172449
8591,0.784456783481411,1.12828383336558,-0.124944011038199
8592,0.320360903450451,0.95451726554833,0.145047367510272
8593,0.509839212240826,1.02674056349719,-0.103662404555095
8594,0.301495062555975,1.11482059585485,0.18935290734651
8595,1.40292341595463,1.41428273380824,-0.118803427968883
8596,0.890293534998049,1.40274787337932,-0.00369231480246024
8597,1.09015554011093,1.44785851128721,0.127826814393004
8598,1.3962774629426,1.44898052244476,-0.384470478205615
8599,0.480677665911484,1.25834709992584,-0.168215445823748
8600,0.501285811796154,1.54840441701961,-0.466004462543964
8601,0.284967479678861,1.22178018243755,-0.216298612888874
8602,0.50802457184606,1.34216595637975,-0.561001782852834
8603,0.784456783481411,1.39920227743038,-0.474828015033161
8604,0.320360903450451,1.45789060589124,-0.36395860560036
8605,0.723234058138296,0.726684879573805,1.4890769396388
8606,0.720805130437371,0.740083067980899,1.33793204540084
8607,0.71882541855061,0.757871532699478,1.56388733495412
8608,0.717211842669744,0.777151526363079,1.43295125975561
8609,0.715896688105727,0.796938244076831,1.52184377227349
8610,0.714824763600802,0.816897113503669,1.52956637526581
8611,0.713951085193948,0.836914468830889,1.41118047330049
8612,0.713238988441707,0.856951693844457,1.49798223702896
8613,0.712658589772617,0.876995669278777,1.35362559879343
8614,0.71218553240503,0.897041938064866,1.58626346210713
8615,0.711799964200026,0.917088985981993,1.46174781745392
8616,0.711485704554376,0.937136298596924,1.55664847781418
8617,0.711229565371729,0.957183701138868,1.56982701824555
8618,0.711020797616164,0.977231134232133,1.45621872628978
8619,0.710850640222386,0.997278577704741,1.54701067752145
8620,0.710711952432316,1.01732602470357,1.40576747006139
8621,0.710598914128852,1.03737347290038,1.64057462944339
8622,0.71050678159113,1.05742092150419,1.51724032072339
8623,1.63635983425172,1.9764588756496,1.06736317733007
8624,2.12959599671228,1.68212898572112,0.826773266923165
8625,2.17209084403358,1.86994496199511,1.01182805448741
8626,2.33112745893549,1.99041278516076,0.993652294402795
8627,2.23506202130812,1.79216258798265,0.881367071658518
8628,1.80196984259418,1.7324029591682,1.48120878685012
8629,1.52888041304484,2.00369270267508,1.13342900916691
8630,1.71036039322599,2.12036626369378,1.14502483032012
8631,2.28672426734718,2.16305171284696,0.886663685815897
8632,2.1085279142483,1.99894987499139,1.0517542194477
8633,1.78677540447442,1.92496176312588,1.01157982220807
8634,2.05652328459955,2.10234351849577,0.875495370837426
8635,1.63635983425172,2.03557131857317,1.45004508923221
8636,2.12959599671228,1.97479829927249,1.07585864224508
8637,2.17209084403358,2.01357840398374,1.06037512968401
8638,2.33112745893549,2.03845251155105,0.774759069673429
8639,2.23506202130812,1.99751795657807,0.912960155191239
8640,1.80196984259418,1.98517883235176,0.846833702582922
8641,1.79090933311275,1.78063473075173,1.81432178795101
8642,1.81408974885589,1.82108343349039,1.70615070899711
8643,1.83727016459904,1.83673902291862,1.66024847533294
8644,1.86045058034218,1.87449796929762,1.64088965277224
8645,1.88363099608532,1.89229480563513,1.57379830168875
8646,1.90681141182846,1.92271628692267,1.59126000368044
8647,1.9299918275716,1.95391559967975,1.5508538065231
8648,1.95317224331474,2.00424060300801,1.5951002673519
8649,1.97635265905788,2.01352028445518,1.59072585318687
8650,1.99953307480102,2.04016579519002,1.64095688153279
8651,2.02271349054416,2.06131108685268,1.70803541445062
8652,2.04589390628731,2.07621709731917,1.71602574417282
8653,2.06907432203045,2.09284716735252,1.79595973032236
8654,2.09225473777359,2.11570786505244,1.80458940162762
8655,2.11543515351673,2.13174542222128,1.88404267643034
8656,2.13861556925987,2.13428725213816,1.90108252121614
8657,2.16179598500301,2.16054180200331,1.95938316867968
8658,2.18497640074615,2.19106292598092,2.0220166080107
8659,1.88141800646203,1.90280813589429,2.05782259992681
8660,1.8938818665214,1.93179256346521,2.16722969627175
8661,1.90483861409242,1.96077699103613,2.32050243118746
8662,1.91447048710473,1.98976141860705,2.32787334603881
8663,1.92293768753295,2.01874584617797,2.45032356706855
8664,1.93038104595349,2.04773027374889,2.51486175385181
8665,1.93692436390683,2.07671470131981,2.52407548344362
8666,1.94267647302472,2.10569912889073,2.59005262090605
8667,1.94773304517055,2.13468355646165,2.61334678581423
8668,1.95217818370008,2.16366798403257,2.67319416242972
8669,1.95608582230916,2.19265241160349,2.58239694558186
8670,1.9595209547348,2.22163683917441,2.60462222627683
8671,1.96254071576239,2.25062126674533,2.56960594477079
8672,1.9651953315192,2.27960569431625,2.48262832170501
8673,1.96752895485954,2.30859012188717,2.45836047026947
8674,1.9695803997365,2.33757454945809,2.39975841014603
8675,1.97138378677436,2.36655897702901,2.38821374066858
8676,1.97296911077933,2.39554340459993,2.23837811645605
8677,2.49164900304609,2.53027614727345,1.43232101067579
8678,2.52715467279908,2.56314155153302,1.49200390450702
8679,2.56266034255208,2.59156685666013,1.37850752106425
8680,2.59816601230508,2.62624480226661,1.29273861663738
8681,2.63367168205807,2.67801772639291,1.14609444839019
8682,2.66917735181107,2.71268879275048,1.22393331270692
8683,2.70468302156407,2.7533043753963,0.991025667322526
8684,2.74018869131706,2.88003243911238,0.837575518057407
8685,2.77569436107006,2.89514370446912,0.954081705814308
8686,2.81120003082306,2.91888414878369,0.905949176985082
8687,2.84670570057605,2.96218139651212,0.892551587539594
8688,2.88221137032905,3.02328013643856,0.823618309795264
8689,2.91771704008205,3.04974345895833,0.982750157100429
8690,2.95322270983504,3.08735610973063,0.832917201629715
8691,2.98872837958804,3.12496876050294,0.762527057426869
8692,3.02423404934104,3.16258141127524,0.960331970400795
8693,3.05973971909403,3.20019406204755,0.990083555768851
8694,3.09524538884703,3.23780671281986,1.04963537656314
8695,-0.540166740410327,-0.530350589610359,-1.41199425169162
8696,-0.540166740410327,-0.531208121049589,-1.25921858468982
8697,-0.540166740410327,-0.531027238920947,-1.22370763805561
8698,-0.540166740410327,-0.531065393025818,-1.27683276849768
8699,-0.540166740410327,-0.531057345046012,-1.15707940419724
8700,-0.540166740410327,-0.531059042634756,-1.40877821050269
8701,-0.540166740410327,-0.53105868455638,-1.26163285555695
8702,-0.540166740410327,-0.531058760087114,-1.46304537484807
8703,-0.540166740410327,-0.53105874415515,-1.35370090181234
8704,-0.540166740410327,-0.531058747515735,-1.35825301594674
8705,-0.540166740410327,-0.531058746806875,-1.44672696332774
8706,-0.540166740410327,-0.531058746956397,-1.35640952210929
8707,-0.540166740410327,-0.531058746924858,-1.63061864507176
8708,-0.540166740410327,-0.531058746931511,-1.49826389814267
8709,-0.540166740410327,-0.531058746930107,-1.70619766735099
8710,-0.540166740410327,-0.531058746930403,-1.59481808708221
8711,-0.540166740410327,-0.531058746930341,-1.58876436418456
8712,-0.540166740410327,-0.531058746930354,-1.65832143111145
8713,0.788201392440979,0.806150627686264,0.084092926715843
8714,0.788201392440979,0.806150627686264,0.353994881440712
8715,0.788201392440979,0.806150627686264,0.652937655392875
8716,0.788201392440979,0.806150627686264,0.740011064891159
8717,0.788201392440979,0.806150627686264,0.493601343959775
8718,0.788201392440979,0.806150627686264,0.516558832853875
8719,0.788201392440979,0.806150627686264,0.2303200466938
8720,0.788201392440979,0.806150627686264,0.314645352387308
8721,0.788201392440979,0.806150627686264,0.54252361639172
8722,0.788201392440979,0.806150627686264,0.795423300242028
8723,0.788201392440979,0.806150627686264,0.833745607115421
8724,0.788201392440979,0.806150627686264,0.537243699686019
8725,0.788201392440979,0.806150627686264,0.510151711602753
8726,0.788201392440979,0.806150627686264,0.175267898628934
8727,0.788201392440979,0.806150627686264,0.213654269901026
8728,0.788201392440979,0.806150627686264,0.399505146038072
8729,0.788201392440979,0.806150627686264,0.615365145795193
8730,0.788201392440979,0.806150627686264,0.622553140298621
8731,-0.189029690363723,0.186618474602526,-0.264412732299455
8732,0.68129402576689,0.294168569148413,-0.524711893560406
8733,0.787423134454968,0.287344762775453,-0.246049972944218
8734,1.17543523741675,0.558203950807109,-0.0795764350909036
8735,0.393179722017973,0.533565599534275,-0.231672496726813
8736,-0.00320620977293506,0.0714810464204874,-0.0475347654420033
8737,0.604016997457601,0.348070271724369,-0.113060475449197
8738,0.579314636708622,0.323844909576412,-0.116675577751414
8739,1.4195924560927,0.83661192906035,-0.363713347130842
8740,0.39227966576726,0.480492098117094,-0.0792003112089334
8741,0.527060201715967,0.237874428710675,0.0853578179030676
8742,0.102259265496158,0.184442285334941,-0.0765313207014002
8743,-0.190080193275059,0.102948094450857,0.0900778217270339
8744,0.680299501480801,0.287725227092965,-0.000316174295839744
8745,0.786481605835725,0.144196162523031,-0.035497376526795
8746,1.17454388046021,0.312083856660444,-0.319926508249087
8747,0.39233586320398,0.514981874572493,-0.0775497071164875
8748,-0.00400510149944977,-0.112780387172086,0.041385898531249
8749,0.949246641994299,0.951607145029141,-1.13666412092213
8750,0.949246641994299,0.951607145029141,-0.911045111154531
8751,0.949246641994299,0.951607145029141,-0.863399056449479
8752,0.949246641994299,0.951607145029141,-1.03919817943207
8753,0.949246641994299,0.951607145029141,-0.858568446644076
8754,0.949246641994299,0.951607145029141,-0.815693610814048
8755,0.949246641994299,0.951607145029141,-0.817761561532064
8756,0.949246641994299,0.951607145029141,-1.08014926893427
